IsLa [A],IsLb [A],IsLc [A]
15.626675,42.664842,-58.291516
-2.6022061,53.315766,-50.71356
-21.018706,58.593386,-37.574681
-37.410176,59.057173,-21.646997
-49.754813,53.545771,-3.7909583
-56.83239,42.176098,14.656292
-59.489814,27.096518,32.393296
-56.314214,9.6527294,46.661485
-46.866023,-8.8711738,55.737196
-32.435414,-27.25181,59.687224
-15.631366,-42.616582,58.247949
2.63789,-53.276825,50.638935
20.972175,-58.486765,37.51459
37.419579,-59.015865,21.596286
49.731358,-53.483683,3.7523255
56.855436,-42.158513,-14.696922
59.536079,-27.022172,-32.513908
56.337139,-9.6130347,-46.724104
46.869166,8.9432291,-55.812395
32.419392,27.250646,-59.670039
15.632234,42.612687,-58.244921
-2.6515759,53.239597,-50.588021
-20.915567,58.412364,-37.496797
-37.432107,58.997131,-21.565024
-49.699488,53.460526,-3.7610389
-56.897538,42.16873,14.728808
-59.564152,26.979724,32.584429
-56.36372,9.6005949,46.763125
-46.852375,-8.9901037,55.842479
-32.407492,-27.21021,59.617702
-15.609479,-42.601451,58.21093
2.6561268,-53.157097,50.500971
20.879954,-58.335718,37.455763
37.45431,-58.951316,21.497006
49.687977,-53.439055,3.7510782
56.967795,-42.153313,-14.814482
59.594751,-26.936569,-32.658182
56.397625,-9.5608614,-46.836764
46.828045,9.0432072,-55.871252
32.405971,27.182909,-59.588881
15.580063,42.614617,-58.19468
-2.6316274,53.071834,-50.440207
-20.858886,58.296432,-37.437546
-37.459308,58.91491,-21.455602
-49.695273,53.456474,-3.7612003
-57.041938,42.148003,14.893935
-59.619708,26.926766,32.692941
-56.417057,9.5208495,46.896208
-46.790261,-9.0639449,55.854206
-32.400993,-27.146538,59.547532
-15.541712,-42.605358,58.14707
2.5950784,-52.969962,50.374884
20.86158,-58.256342,37.394762
37.453135,-58.867058,21.413923
49.740013,-53.478186,3.738173
57.11526,-42.127278,-14.987982
59.649962,-26.915377,-32.734586
56.429562,-9.4613909,-46.968172
46.755518,9.0758737,-55.831391
32.393114,27.136234,-59.529347
15.509514,42.590808,-58.100322
-2.5512046,52.889209,-50.338005
-20.883272,58.23343,-37.350157
-37.437856,58.840908,-21.403051
-49.820433,53.517006,-3.6965725
-57.178891,42.11912,15.05977
-59.683773,26.917,32.766773
-56.427952,9.412741,47.015211
-46.724729,-9.0612257,55.785955
-32.370736,-27.131138,59.501874
-15.491256,-42.542929,58.034185
2.5176107,-52.819552,50.301941
20.90984,-58.197514,37.287673
37.427812,-58.822323,21.394511
49.923315,-53.545076,3.6217603
57.23308,-42.112259,-15.120821
59.721954,-26.909065,-32.812889
56.414335,-9.3636787,-47.050657
46.70325,9.0432059,-55.746456
32.333903,27.148388,-59.482291
15.49784,42.48106,-57.9789
-2.50148,52.784058,-50.282578
