IsLa [A],IsLb [A],IsLc [A]
-66.143481,43.802693,22.340788
-66.640293,25.187519,41.452774
-61.073545,4.832237,56.241308
-49.127646,-15.48707,64.614716
-32.014614,-34.790876,66.80549
-12.147397,-51.456958,63.604355
8.9167119,-62.690035,53.773323
29.369063,-67.061275,37.692212
46.529241,-65.39478,18.865539
59.199917,-57.805085,-1.3948319
66.074094,-43.845949,-22.228145
66.60443,-25.246504,-41.357926
61.069956,-4.8402281,-56.229728
49.106411,15.554841,-64.661252
32.026914,34.767148,-66.794062
12.231448,51.340768,-63.572216
-8.8277356,62.623327,-53.795591
-29.354241,67.066319,-37.712078
-46.596147,65.40179,-18.805643
-59.195595,57.800072,1.3955227
-66.005409,43.885527,22.119882
-66.566305,25.315707,41.250597
-61.069789,4.8596225,56.210167
-49.084154,-15.626708,64.710863
-32.021057,-34.781792,66.802849
-12.308794,-51.230751,63.539545
8.7350368,-62.553519,53.818483
29.330285,-67.073922,37.743637
46.664753,-65.410449,18.745697
59.227448,-57.799549,-1.4278982
65.950191,-43.923014,-22.027177
66.533267,-25.38353,-41.149737
61.072213,-4.8850333,-56.18718
49.067629,15.696519,-64.764148
31.99598,34.840443,-66.836423
12.369721,51.147048,-63.516769
-8.6552555,62.497702,-53.842446
-29.305514,67.086139,-37.780625
-46.733688,65.43195,-18.698262
-59.299079,57.809218,1.4898605
-65.923606,43.953193,21.970412
-66.51296,25.445566,41.067394
-61.081211,4.9149556,56.166256
-49.066189,-15.762137,64.828326
-31.953005,-34.946321,66.899326
-12.404349,-51.103709,63.508058
8.5931403,-62.455651,53.862511
29.285829,-67.106243,37.820414
46.802986,-65.46719,18.664204
59.407955,-57.81784,-1.5901145
65.924998,-43.966118,-21.95888
66.506049,-25.502856,-41.003193
61.096262,-4.9430613,-56.1532
49.067488,15.82731,-64.894798
31.883264,35.095112,-66.978375
12.405134,51.100097,-63.505231
-8.5524182,62.421524,-53.869106
-29.272173,67.120684,-37.848511
-46.871216,65.500688,-18.629473
-59.531612,57.8066,1.7250122
-65.940398,43.949814,21.990584
-66.496566,25.542234,40.954331
-61.088903,4.9544977,56.134405
-49.055733,-15.895293,64.951026
-31.788904,-35.259856,67.04876
-12.362448,-51.123849,63.486296
8.5351197,-62.382048,53.846928
29.262657,-67.113673,37.851015
46.924754,-65.510259,18.585505
59.640368,-57.765735,-1.8746331
65.955334,-43.897912,-22.057422
66.462974,-25.555395,-40.907579
61.044638,-4.9505542,-56.094084
49.026019,15.94917,-64.975189
31.678491,35.416527,-67.095018
12.281293,51.163044,-63.444337
-8.5264332,62.321525,-53.795092
-29.237072,67.073741,-37.836669
-46.946621,65.492725,-18.546104
-59.720807,57.699242,2.0215653
-65.961342,43.81891,22.142432
-66.400831,25.552161,40.84867
-60.974434,4.9591911,56.015243
-48.991953,-15.975295,64.967248
-31.572632,-35.543777,67.116409
-12.184053,-51.20778,63.391833
8.5086784,-62.242869,53.734191
29.17849,-67.006567,37.828078
46.933252,-65.458552,18.5253
59.769326,-57.629635,-2.1396912
65.967309,-43.739285,-22.228024
66.326582,-25.55022,-40.776361
60.906424,-4.9977635,-55.908661
48.969596,15.970672,-64.940269
31.495096,35.625111,-67.120208
12.09374,51.256828,-63.350568
-8.4796969,62.165592,-53.685895
-29.089866,66.929988,-37.840123
-46.88939,65.420983,-18.531593
-59.785591,57.579153,2.2064388
-65.989015,43.681577,22.307437
-66.266883,25.554328,40.712556
-60.857024,5.0656141,55.79141
-48.968091,-15.933396,64.901487
-31.461271,-35.658244,67.119515
-12.021795,-51.314568,63.336362
8.456353,-62.112322,53.655969
28.981684,-66.855868,37.874185
46.822207,-65.390658,18.56845
59.781424,-57.555495,-2.2259296
66.028497,-43.64478,-22.383717
66.228269,-25.553999,-40.67427
60.824382,-5.1535089,-55.670873
48.981866,15.870875,-64.852741
31.462287,35.658541,-67.120828
11.960368,51.382248,-63.342616
-8.4498573,62.084939,-53.635082
-28.867128,66.788127,-37.920999
-46.739795,65.365548,-18.625753
-59.764404,57.54967,2.2147339
-66.07712,43.617792,22.459327
-66.209145,25.545178,40.663966
-60.795793,5.2420973,55.553695
-48.998387,-15.796039,64.794426
-31.483731,-35.638789,67.12252
-11.904338,-51.454392,63.35873
8.463186,-62.079298,53.616112
28.759662,-66.726385,37.966723
46.647654,-65.336362,18.688708
59.736207,-57.549556,-2.1866516
66.129099,-43.601045,-22.528055
66.206978,-25.522306,-40.684672
60.766422,-5.3192533,-55.447169
49.013576,15.718894,-64.73247
31.513929,35.611642,-67.125572
11.857126,51.522513,-63.379639
-8.5034312,62.10132,-53.597889
-28.673707,66.67604,-38.002333
-46.552966,65.302326,-18.74936
-59.710735,57.558421,2.1523139
-66.185164,43.59797,22.587193
-66.22633,25.480251,40.746079
-60.739962,5.3743582,55.365604
-49.026389,-15.645729,64.672118
-31.547724,-35.584895,67.132619
-11.82325,-51.585705,63.408955
8.5785751,-62.162836,53.584261
28.624028,-66.643957,38.019929
46.464456,-65.276212,18.811756
59.694294,-57.57741,-2.1168846
66.2469,-43.605366,-22.641534
66.274018,-25.422797,-40.851221
60.721497,-5.4026342,-55.318863
49.041111,15.582384,-64.623495
31.579357,35.570745,-67.150101
11.79804,51.647018,-63.445058
-8.6809559,62.256827,-53.575871
-28.618958,66.638181,-38.019223
-46.390154,65.262662,-18.872508
-59.687098,57.591189,2.0959094
-66.309344,43.613412,22.695932
-66.344701,25.359027,40.985673
-60.709265,5.394447,55.314818
-49.044089,-15.539916,64.584005
-31.598183,-35.572336,67.17052
-11.77665,-51.703865,63.480514
8.8031797,-62.36607,53.56289
28.661222,-66.651551,37.990329
46.335317,-65.245587,18.91027
59.674866,-57.582048,-2.0928172
66.360461,-43.610623,-22.749838
66.420775,-25.282504,-41.138271
60.680642,-5.3400446,-55.340598
49.019536,15.523442,-64.542978
31.597487,35.574292,-67.171779
11.745419,51.747773,-63.493193
-8.9423754,62.470463,-53.528088
-28.742211,66.664444,-37.922233
-46.282614,65.201359,-18.918745
-59.639642,57.539994,2.0996471
-66.388585,43.5855,22.803085
-66.475902,25.188504,41.287398
-60.625067,5.2427242,55.382343
-48.965259,-15.514373,64.479632
-31.580037,-35.558885,67.138922
-11.704546,-51.769809,63.474355
9.0768099,-62.548025,53.471215
28.842519,-66.669376,37.826857
46.220017,-65.130729,18.910712
59.568444,-57.468791,-2.0996531
66.381339,-43.541262,-22.840077
66.501409,-25.093913,-41.407496
60.557529,-5.1321978,-55.425331
48.8974,15.500495,-64.397895
31.563384,35.511823,-67.075208
11.67217,51.760551,-63.432721
-9.1797483,62.590021,-53.410272
-28.938088,66.670347,-37.732258
-46.153228,65.050713,-18.897484
-59.463852,57.38936,2.0744921
-66.34717,43.502036,22.845134
-66.504038,25.023669,41.480369
-60.506373,5.0336651,55.472708
-48.832894,-15.484118,64.317012
-31.565025,-35.428017,66.993042
-11.667057,-51.720849,63.387906
9.2364655,-62.603536,53.367071
29.023175,-66.682877,37.659702
46.094766,-64.978989,18.884223
59.336377,-57.322235,-2.0141415
66.304209,-43.484767,-22.819443
66.502986,-24.988649,-41.514337
60.486194,-4.9569042,-55.529289
48.783303,15.470159,-64.253462
31.592458,35.316657,-66.909115
11.695811,51.659729,-63.35554
